500
118,car_3_1.5,-49.990300389626825,4.8,12.815550929570556,270.0
118,car_3_1.6,88.48443904099625,4.8,11.35643880124061,270.0
118,car_3_2.1,-61.79887942582461,61.6,0.0,270.0
118,car_3_2.2,-54.21718076538336,61.6,0.2104524840107806,270.0
118,car_3_2.3,129.8213155824909,4.8,10.721126113437654,270.0
118,car_3_4.1,-114.68538794339774,-48.4,13.125334229467002,270.0
118,car_3_4.2,0.8624525250805597,-48.4,13.053732670056469,270.0
118,car_3_4.3,156.09838516545753,1.6,8.240822398129874,270.0
118,car_4_1.2,31.6,-11.40105509993366,0.0,0.0
118,car_4_1.3,-4.945408488358154,-51.6,15.186313049736254,90.0
118,car_4_2.2,31.6,-18.90211146358097,0.0,0.0
118,car_4_2.3,-66.56049697070847,-51.6,12.475757642555983,90.0
118,car_4_3.2,121.6,-11.401040999756681,0.0,0.0
118,car_4_3.3,-95.21226720814883,-51.6,7.595435362267748,90.0
119,car_1_2.3,-68.4,36.85932148757634,12.91322597209569,0.0
119,car_1_3.3,169.42533183285195,-1.6,11.846716989829543,90.0
119,car_1_3.5,139.33867444745843,-1.6,13.524658750487957,90.0
119,car_1_3.6,-16.64977286952002,-4.8,13.88157100324073,90.0
119,car_1_4.1,-64.68064545655555,-48.4,11.690489113467324,270.0
119,car_1_4.2,-39.35526369000533,-48.4,13.135975054398342,270.0
119,car_1_4.3,-55.8212288322254,-4.8,13.234850883334778,90.0
119,car_2_1.1,-71.6,11.401050304798567,0.0,180.0
119,car_2_1.2,-71.6,33.904197958148934,0.0,180.0
119,car_2_1.3,-71.6,68.20347004634979,0.008925328516191903,180.0
119,car_2_3.1,-71.6,18.902065638659202,0.0,180.0
119,car_2_3.2,63.577124500407706,58.4,13.462245652832632,90.0
119,car_2_3.3,-71.6,76.22517406795338,2.3593280598150477,180.0
119,car_2_4.1,-71.6,26.403125558269767,0.0,180.0
119,car_2_4.2,-71.6,41.40533066407004,0.0003797918840671072,180.0
119,car_2_4.3,-71.6,95.13642750300932,9.654038337338717,180.0
119,car_3_1.5,-63.06508654949516,4.8,13.074786159868337,270.0
119,car_3_1.6,77.12868856366973,4.8,11.355750477326536,270.0
119,car_3_2.1,-61.79898701273886,61.6,0.000107586914257645,270.0
119,car_3_2.2,-54.29615062603874,61.6,0.07896986065539027,270.0
119,car_3_2.3,120.9808792829306,6.143539618169234,9.03495191030156,283.76288073357193
119,car_3_4.2,-12.397072379674224,-48.4,13.25952490475478,270.0
119,car_3_4.3,146.38047241420475,1.6,9.717912751252786,270.0
119,car_4_1.2,31.6,-11.40105509993366,0.0,0.0
119,car_4_1.3,9.737246683997029,-51.6,14.682655172355188,90.0
119,car_4_2.2,31.6,-18.90211146358097,0.0,0.0
119,car_4_2.3,-52.88538158243725,-51.6,13.67511538827123,90.0
119,car_4_3.2,121.6,-11.401040999756681,0.0,0.0
119,car_4_3.3,-85.05986006415694,-51.6,10.15240714399188,90.0
120,car_1_2.3,-68.4,50.822265590459615,13.962944102883286,0.0
120,car_1_3.5,153.00711701717947,-1.6,13.668442569721023,90.0
120,car_1_3.6,-2.278337545994603,-4.8,14.371435323525416,90.0
120,car_1_4.1,-76.31452697863878,-48.4,11.633881522083234,270.0
120,car_1_4.2,-51.740587051587696,-48.4,12.385323361582373,270.0
120,car_1_4.3,-42.05911872249115,-4.8,13.762110109734252,90.0
120,car_2_1.1,-71.6,11.401050304798567,0.0,180.0
120,car_2_1.2,-71.6,33.904197958148934,0.0,180.0
120,car_2_1.3,-71.6,68.20150433568837,0.001965710661418044,180.0
120,car_2_3.1,-71.6,18.902065638659202,0.0,180.0
120,car_2_3.2,73.14512833894828,58.4,9.568003838540589,90.0
120,car_2_3.3,-71.6,75.80813796983986,0.41703609811351494,180.0
120,car_2_4.1,-71.6,26.403125558269767,0.0,180.0
120,car_2_4.2,-71.6,41.40522789006916,0.00010277400088530095,180.0
120,car_2_4.3,-71.6,87.321411842476,7.815015660533327,180.0
120,car_3_1.5,-76.35357626129854,4.8,13.288489711803368,270.0
120,car_3_1.6,65.7206731019022,4.8,11.408015461767526,270.0
120,car_3_2.1,-61.79898701273886,61.6,0.0,270.0
120,car_3_2.2,-54.29733723052435,61.6,0.001186604485611616,270.0
120,car_3_2.3,114.46359905902015,11.419836772382938,8.516608293139823,315.0779165569292
120,car_3_4.2,-25.37325961605295,-48.4,12.976187236378737,270.0
120,car_3_4.3,135.05859451167575,1.6,11.321877902528987,270.0
120,car_4_1.2,31.6,-11.40105509993366,0.0,0.0
120,car_4_1.3,19.919901856352226,-51.6,10.182655172355188,90.0
120,car_4_2.2,31.6,-18.90211146358097,0.0,0.0
120,car_4_2.3,-39.10823000566974,-51.6,13.777151576767507,90.0
120,car_4_3.2,121.6,-11.401040999756681,0.0,0.0
120,car_4_3.3,-73.01392952442836,-51.6,12.045930539728582,90.0
121,car_1_2.3,-68.4,65.95778269823873,15.135517107779108,0.0
121,car_1_3.5,166.98317025979907,-1.6,13.976053242619614,90.0
121,car_1_3.6,10.954443866648973,-4.8,13.232781412643577,90.0
121,car_1_4.1,-87.48434461759157,-48.4,11.169817638952795,270.0
121,car_1_4.2,-64.18332214072657,-48.4,12.442735089138882,270.0
121,car_1_4.3,-28.782619152642134,-4.8,13.276499569849014,90.0
121,car_2_1.1,-71.6,11.401050304798567,0.0,180.0
121,car_2_1.2,-71.6,33.904197958148934,0.0,180.0
121,car_2_1.3,-71.6,68.20116195232097,0.0003423833673902205,180.0
121,car_2_3.1,-71.6,18.902065638659202,0.0,180.0
121,car_2_3.2,78.21313217748887,58.4,5.068003838540589,90.0
121,car_2_3.3,-71.6,75.74137150007265,0.06676646976721352,180.0
121,car_2_4.1,-71.6,26.403125558269767,0.0,180.0
121,car_2_4.2,-71.6,41.40522789006916,0.0,180.0
121,car_2_4.3,-71.6,83.50610813335842,3.8153037091175706,180.0
121,car_3_1.5,-89.61036182566245,4.8,13.256785564363918,270.0
121,car_3_1.6,54.34050625786719,4.8,11.380166844035001,270.0
121,car_3_2.1,-61.79898701273886,61.6,0.0,270.0
121,car_3_2.2,-54.29778779630992,61.6,0.0004505657855664484,270.0
121,car_3_2.3,109.09717677387069,19.234234839193963,9.485342055344471,326.3099324740201
121,car_3_4.2,-38.31007754939708,-48.4,12.936817933344118,270.0
121,car_3_4.3,128.07842266990338,1.6,6.980171841772365,270.0
121,car_4_1.2,31.6,-11.40105509993366,0.0,0.0
121,car_4_1.3,26.069814828188356,-51.13288359597309,6.18315421710973,84.62721943546696
121,car_4_2.2,31.6,-18.90211146358097,0.0,0.0
121,car_4_2.3,-25.431430012207983,-51.6,13.67679999346176,90.0
121,car_4_3.2,121.6,-11.401040999756681,0.0,0.0
121,car_4_3.3,-58.377336394029385,-51.6,14.636593130398982,90.0
122,car_1_2.3,-68.4,80.43786662788358,14.480083929644845,0.0
122,car_1_3.6,24.823972915426356,-4.8,13.869529048777382,90.0
122,car_1_4.1,-98.58236479832223,-48.4,11.098020180730659,270.0
122,car_1_4.2,-76.57892721861386,-48.4,12.3956050778873,270.0
122,car_1_4.3,-14.790988618010104,-4.8,13.991630534632034,90.0
122,car_2_1.1,-71.6,11.401050304798567,0.0,180.0
122,car_2_1.2,-71.6,33.904197958148934,0.0,180.0
122,car_2_1.3,-71.6,68.20116195232097,0.0,180.0
122,car_2_3.1,-71.6,18.902065638659202,0.0,180.0
122,car_2_3.2,80.77737816004496,55.95393275993256,3.7433204201447503,122.62642184010741
122,car_2_3.3,-71.6,75.7036766780501,0.03769482202254938,180.0
122,car_2_4.1,-71.6,26.403125558269767,0.0,180.0
122,car_2_4.2,-71.6,41.40522789006916,0.0,180.0
122,car_2_4.3,-71.6,83.31769230691171,0.18841582644671487,180.0
122,car_3_1.5,-102.78091851798237,4.8,13.170556692319908,270.0
122,car_3_1.6,42.437154013470064,4.8,11.903352244397128,270.0
122,car_3_2.1,-61.79898701273886,61.6,0.0,270.0
122,car_3_2.2,-54.297934044983506,61.6,0.00014624867358696954,270.0
122,car_3_2.3,103.1991976876362,28.081203468545688,10.632526351443099,326.3099324740202
122,car_3_4.2,-50.68483357692686,-48.4,12.374756027529783,270.0
122,car_3_4.3,123.57451348176521,0.8937363925516659,4.568174644206183,261.8567167972743
122,car_4_1.2,31.6,-11.40105509993366,0.0,0.0
122,car_4_1.3,31.2142339299107,-45.50036249062511,8.159925626663206,29.15465540265755
122,car_4_2.2,31.6,-18.90211146358097,0.0,0.0
122,car_4_2.3,-12.060847866184773,-51.6,13.370582146023231,90.0
122,car_4_3.2,121.6,-11.401040999756681,0.0,0.0
122,car_4_3.3,-43.82064283594676,-51.6,14.556693558082634,90.0
123,car_1_2.3,-68.4,95.27122723567987,14.833360607796296,0.0
123,car_1_3.6,38.22048353116652,-4.8,13.396510615740167,90.0
123,car_1_4.1,-109.82557980784257,-48.4,11.24321500952034,270.0
123,car_1_4.2,-87.60415012313625,-48.4,11.025222904522373,270.0
123,car_1_4.3,-0.7571733508729466,-4.8,14.033815267137154,90.0
123,car_2_1.1,-71.6,11.401050304798567,0.0,180.0
123,car_2_1.2,-71.6,33.904197958148934,0.0,180.0
123,car_2_1.3,-71.6,68.20101469304382,0.00014725927715948404,180.0
123,car_2_3.1,-71.6,18.902065638659202,0.0,180.0
123,car_2_3.2,83.7776315828863,51.45355262567056,5.408678652967951,146.30993247402017
123,car_2_3.3,-71.6,75.70273997580415,0.0009367022459539775,180.0
123,car_2_4.1,-71.6,26.403125558269767,0.0,180.0
123,car_2_4.2,-71.6,41.40522789006916,0.0,180.0
123,car_2_4.3,-71.6,83.24977857970968,0.06791372720202249,180.0
123,car_3_1.5,-115.74217117850273,4.8,12.96125266052036,270.0
123,car_3_1.6,31.44590807441044,4.8,10.991245939059617,270.0
123,car_3_2.1,-61.79898701273886,61.6,0.0,270.0
123,car_3_2.2,-54.297934044983506,61.6,0.0,270.0
123,car_3_2.3,96.6688199210418,37.87677011843731,11.7725771273501,326.30993247402023
123,car_3_4.2,-63.27704741093862,-48.4,12.592213834011762,270.0
123,car_3_4.3,119.74934564525199,-3.3333053517000177,5.894034088794605,219.35364850769133
123,car_4_1.2,31.6,-11.40105509993366,0.0,0.0
123,car_4_1.3,31.6,-37.00343654466916,8.523581755205704,0.0
123,car_4_2.2,31.6,-18.90211146358097,0.0,0.0
123,car_4_2.3,1.7040099510122957,-51.6,13.764857817197049,90.0
123,car_4_3.2,121.6,-11.401040999756681,0.0,0.0
123,car_4_3.3,-28.7432916663888,-51.6,15.077351169557959,90.0
124,car_1_2.3,-68.4,110.37932590429888,15.108098668619007,0.0
124,car_1_3.6,51.378381050817595,-4.8,13.157897519651065,90.0
124,car_1_4.2,-99.39239439309166,-48.4,11.788244269955408,270.0
124,car_1_4.3,12.979552797041592,-4.8,13.736726147914542,90.0
124,car_2_1.1,-71.6,11.401050304798567,0.0,180.0
124,car_2_1.2,-71.6,33.904197958148934,0.0,180.0
124,car_2_1.3,-71.6,68.20101469304382,0.0,180.0
124,car_2_3.1,-71.6,18.902065638659202,0.0,180.0
124,car_2_3.2,88.08942790612544,44.98585814081185,7.7730502869865585,146.30993247402017
124,car_2_3.3,-71.6,75.7023513792042,0.00038859659993191914,180.0
124,car_2_4.1,-71.6,26.403125558269767,0.0,180.0
124,car_2_4.2,-71.6,41.40522789006916,0.0,180.0
124,car_2_4.3,-71.6,83.22659137841714,0.02318720129254259,180.0
124,car_3_1.6,19.29724533868984,4.8,12.148662735720599,270.0
124,car_3_2.1,-61.79898701273886,61.6,0.0,270.0
124,car_3_2.2,-54.297934044983506,61.6,0.0,270.0
124,car_3_2.3,90.61161220874952,46.96258168687572,10.91957426017763,326.30993247402023
124,car_3_4.2,-75.12240011494622,-48.4,11.845352704007578,270.0
124,car_3_4.3,118.48417401520217,-9.596520763979285,6.458036450565721,187.83392196826205
124,car_4_1.2,31.6,-11.40105509993366,0.0,0.0
124,car_4_1.3,31.6,-29.90202662431265,7.101409920356505,0.0
124,car_4_2.2,31.6,-18.90211146358097,0.0,0.0
124,car_4_2.3,13.514870493027445,-51.6,11.810860542015135,90.0
124,car_4_3.2,121.6,-11.401040999756681,0.0,0.0
124,car_4_3.3,-14.677420496840583,-51.6,14.065871169548199,90.0
125,car_1_2.3,-68.4,124.7976306267197,14.41830472242082,0.0
125,car_1_3.6,65.39618674062856,-4.8,14.017805689810972,90.0
125,car_1_4.2,-113.28599864667756,-48.4,13.893604253585886,270.0
125,car_1_4.3,22.21627894495613,-4.8,9.236726147914542,90.0
125,car_2_1.1,-71.6,11.401050304798567,0.0,180.0
125,car_2_1.2,-71.6,33.904197958148934,0.0,180.0
125,car_2_1.3,-71.6,68.20101469304382,0.0,180.0
125,car_2_3.1,-71.6,18.902065638659202,0.0,180.0
125,car_2_3.2,93.83158369265925,36.372624461011135,10.351617362785777,146.30993247402017
125,car_2_3.3,-71.6,75.70209790749927,0.00025347170494353905,180.0
125,car_2_4.1,-71.6,26.403125558269767,0.0,180.0
125,car_2_4.2,-71.6,41.40522789006916,0.0,180.0
125,car_2_4.3,-71.6,83.2102605570908,0.016330821326341564,180.0
125,car_3_1.6,7.981372350828591,4.8,11.315872987861248,270.0
125,car_3_2.1,-61.79898701273886,61.6,0.0,270.0
125,car_3_2.2,-54.297934044983506,61.6,0.0,270.0
125,car_3_2.3,85.13125161537499,55.18312257693752,9.879668539426294,326.3099324740203
125,car_3_4.2,-88.47214597532242,-48.4,13.349745860376212,270.0
125,car_3_4.3,118.4,-16.438021855073835,6.846199341410699,180.0
125,car_4_1.2,31.6,-11.40105509993366,0.0,0.0
125,car_4_1.3,31.6,-26.966585773095247,2.9354408512174053,0.0
125,car_4_2.2,31.6,-18.90211146358097,0.0,0.0
125,car_4_2.3,21.80498925242574,-51.6,8.290118759398297,90.0
125,car_4_3.2,121.6,-11.401040999756681,0.0,0.0
125,car_4_3.3,-1.1831525595646326,-51.6,13.494267937275952,90.0
126,car_1_3.6,79.35269378708428,-4.8,13.956507046455714,90.0
126,car_1_3.7,-114.9,-4.8,0.0,90.0
126,car_1_4.3,27.704950373230265,-7.374917288717107,6.46868380307856,121.30238640843392
126,car_2_1.1,-71.6,11.401050304798567,0.0,180.0
126,car_2_1.2,-71.6,33.904197958148934,0.0,180.0
126,car_2_1.3,-71.6,68.20101469304382,0.0,180.0
126,car_2_3.1,-71.6,18.902065638659202,0.0,180.0
126,car_2_3.2,100.92214290436354,25.73678564345468,12.782438961316524,146.3099324740203
126,car_2_3.3,-71.6,75.70209790749927,0.0,180.0
126,car_2_4.1,-71.6,26.403125558269767,0.0,180.0
126,car_2_4.2,-71.6,41.40522789006916,0.0,180.0
126,car_2_4.3,-71.6,83.20341157615078,0.006848980940004864,180.0
126,car_3_1.6,-4.188121936620778,4.8,12.16949428744937,270.0
126,car_3_1.7,174.9,4.8,0.0,270.0
126,car_3_2.1,-61.79898701273886,61.6,0.0,270.0
126,car_3_2.2,-54.297934044983506,61.6,0.0,270.0
126,car_3_2.3,82.12709505260379,59.64427006481081,5.379668539426294,326.0232631911054
126,car_3_4.2,-101.08842412276825,-48.4,12.616278147445827,270.0
126,car_3_4.3,118.4,-25.87106295999397,9.433041104920136,180.0
126,car_4_1.2,31.6,-11.40105509993366,0.0,0.0
126,car_4_1.3,31.6,-26.61958425216752,0.3470015209277234,0.0
126,car_4_2.2,31.6,-18.90211146358097,0.0,0.0
126,car_4_2.3,26.421702535937566,-51.082613923437485,4.653531852339395,84.04870580268596
126,car_4_3.2,121.6,-11.401040999756681,0.0,0.0
126,car_4_3.3,9.62689087026584,-51.6,10.810043429830474,90.0
127,car_1_3.6,93.53628797860588,-4.8,14.183594191521603,90.0
127,car_1_3.7,-112.91290876469574,-4.8,1.9870912353042514,90.0
127,car_1_4.3,28.4,-13.262370684345864,6.007407936311168,176.52482873858668
127,car_2_1.1,-71.6,11.401050304798567,0.0,180.0
127,car_2_1.2,-71.6,33.904197958148934,0.0,180.0
127,car_2_1.3,-71.6,68.20101469304382,0.0,180.0
127,car_2_3.1,-71.6,18.902065638659202,0.0,180.0
127,car_2_3.2,106.51511973509554,17.347320397356697,10.082686402629333,146.30993247402017
127,car_2_3.3,-71.6,75.70209790749927,0.0,180.0
127,car_2_4.1,-71.6,26.403125558269767,0.0,180.0
127,car_2_4.2,-71.6,41.40522789006916,0.0,180.0
127,car_2_4.3,-71.6,83.20314492675729,0.0002666493934934024,180.0
127,car_3_1.6,-15.452301680157031,4.8,11.264179743536252,270.0
127,car_3_1.7,173.18859298604076,4.8,1.7114070139592514,270.0
127,car_3_2.1,-61.79898701273886,61.6,0.0,270.0
127,car_3_2.2,-54.297934044983506,61.6,0.0,270.0
127,car_3_2.3,77.69353660031989,61.6,5.086861905561765,293.33761189188414
127,car_3_4.2,-114.10279831846394,-48.4,13.01437419569569,270.0
127,car_3_4.3,118.4,-36.90483961524398,11.033776655250014,180.0
127,car_4_1.2,31.6,-11.40105509993366,0.0,0.0
127,car_4_1.3,31.6,-26.431665439634013,0.18791881253350692,0.0
127,car_4_2.2,31.6,-18.90211146358097,0.0,0.0
127,car_4_2.3,30.69564464449782,-47.2405922591703,5.954923606312834,44.8981701713145
127,car_4_3.2,121.6,-11.401040999756681,0.0,0.0
127,car_4_3.3,15.956694063874977,-51.6,6.32980319360915,90.0
128,car_1_3.6,106.99755593900827,-4.8,13.46126796040238,90.0
128,car_1_3.7,-109.20563803561963,-4.8,3.7072707290761175,90.0
128,car_1_4.3,28.4,-21.786885440228957,8.524514755883095,180.0
128,car_2_1.1,-71.6,11.401050304798567,0.0,180.0
128,car_2_1.2,-71.6,33.904197958148934,0.0,180.0
128,car_2_1.3,-71.6,68.20101469304382,0.0,180.0
128,car_2_3.1,-71.6,18.902065638659202,0.0,180.0
128,car_2_3.2,109.6118971668528,12.702154249720799,5.582686402629333,146.30993247402017
128,car_2_3.3,-71.6,75.70209790749927,0.0,180.0
128,car_2_4.1,-71.6,26.403125558269767,0.0,180.0
128,car_2_4.2,-71.6,41.40522789006916,0.0,180.0
128,car_2_4.3,-71.6,83.20314492675729,0.0,180.0
128,car_3_1.6,-27.51303742338302,4.8,12.060735743225987,270.0
128,car_3_1.7,170.1373189786449,4.8,3.0512740073958415,270.0
128,car_3_2.1,-61.79898701273886,61.6,0.0,270.0
128,car_3_2.2,-54.297934044983506,61.6,0.0,270.0
128,car_3_2.3,70.2573562161757,61.6,7.436180384144191,270.0
128,car_3_4.3,118.4,-44.31859665442996,7.4137570391859775,180.0
128,car_4_1.2,31.6,-11.40105509993366,0.0,0.0
128,car_4_1.3,31.6,-26.403786081894545,0.027879357739469254,0.0
128,car_4_2.2,31.6,-18.90211146358097,0.0,0.0
128,car_4_2.3,31.6,-40.33100058887298,7.045554700049056,4.11611054708156
128,car_4_3.2,121.6,-11.401040999756681,0.0,0.0
128,car_4_3.3,22.11764754654223,-51.6,6.160953482667261,90.0
129,car_1_3.6,120.25612065682465,-4.8,13.258564717816386,90.0
129,car_1_3.7,-103.2136383054778,-4.8,5.991999730141834,90.0
129,car_1_4.3,28.4,-31.922074988407374,10.135189548178417,180.0
129,car_2_1.1,-71.6,11.401050304798567,0.0,180.0
129,car_2_1.2,-71.6,33.904197958148934,0.0,180.0
129,car_2_1.3,-71.6,68.20101469304382,0.0,180.0
129,car_2_3.1,-71.6,18.902065638659202,0.0,180.0
129,car_2_3.2,110.36271736447972,11.575923953280423,1.3535340528921238,146.30993247402017
129,car_2_3.3,-71.6,75.70209790749927,0.0,180.0
129,car_2_4.1,-71.6,26.403125558269767,0.0,180.0
129,car_2_4.2,-71.6,41.40522789006916,0.0,180.0
129,car_2_4.3,-71.6,83.20314492675729,0.0,180.0
129,car_3_1.6,-38.641232535664,4.8,11.128195112280983,270.0
129,car_3_1.7,165.06681073785293,4.8,5.070508240791969,270.0
129,car_3_2.1,-61.79898701273886,61.6,0.0,270.0
129,car_3_2.2,-54.297934044983506,61.6,0.0,270.0
129,car_3_2.3,61.49434896789978,61.6,8.763007248275919,270.0
129,car_3_4.3,118.33884638117078,-47.22807533180448,2.9137570391859775,180.70133396472235
129,car_4_1.2,31.6,-11.40105509993366,0.0,0.0
129,car_4_1.3,31.6,-26.40315367216727,0.0006324097272751716,0.0
129,car_4_2.2,31.6,-18.90211146358097,0.0,0.0
129,car_4_2.3,31.6,-35.92033153988645,4.410669048986529,0.0
129,car_4_3.2,121.6,-11.401040999756681,0.0,0.0
129,car_4_3.3,30.14427921781006,-51.6,8.02663167126784,90.0
130,car_1_3.6,134.48889286378696,-4.8,14.232772206962306,90.0
130,car_1_3.7,-95.32689780492801,-4.8,7.886740500549787,90.0
130,car_1_4.3,28.4,-38.73797082593353,6.815895837526156,180.0
130,car_2_1.1,-71.6,11.401050304798567,0.0,180.0
130,car_2_1.2,-71.6,33.904197958148934,0.0,180.0
130,car_2_1.3,-71.6,68.20101469304382,0.0,180.0
130,car_2_3.1,-71.6,18.902065638659202,0.0,180.0
130,car_2_3.2,110.44224638553153,11.456630421702691,0.14337019505740586,146.3099324740203
130,car_2_3.3,-71.6,75.70209790749927,0.0,180.0
130,car_2_4.1,-71.6,26.403125558269767,0.0,180.0
130,car_2_4.2,-71.6,41.40522789006916,0.0,180.0
130,car_2_4.3,-71.6,83.20314492675729,0.0,180.0
130,car_3_1.6,-50.114078255850345,4.8,11.472845720186333,270.0
130,car_3_1.7,157.60470028514973,4.8,7.4621104527032,270.0
130,car_3_2.1,-61.79898701273886,61.6,0.0,270.0
130,car_3_2.2,-54.297934044983506,61.6,0.0,270.0
130,car_3_2.3,50.83127645221187,61.6,10.66307251568791,270.0
130,car_3_4.3,115.63634222084683,-48.4,3.311304085537224,224.0551697568925
130,car_4_1.2,31.6,-11.40105509993366,0.0,0.0
130,car_4_1.3,31.6,-26.40315367216727,0.0,0.0
130,car_4_2.2,31.6,-18.90211146358097,0.0,0.0
130,car_4_2.3,31.6,-34.50640930539019,1.4139222344962552,0.0
130,car_4_3.2,121.6,-11.401040999756681,0.0,0.0
130,car_4_3.3,40.116268406021376,-51.6,9.971989188211316,90.0
131,car_1_3.6,148.75123631722144,-4.8,14.262343453434493,90.0
131,car_1_3.7,-85.8343078440288,-4.8,9.492589960899206,90.0
131,car_1_4.3,28.05355334290668,-45.22512659965323,6.511393491385346,183.98289675397734
131,car_2_1.1,-71.6,11.401050304798567,0.0,180.0
131,car_2_1.2,-71.6,33.904197958148934,0.0,180.0
131,car_2_1.3,-71.6,68.20101469304382,0.0,180.0
131,car_2_3.1,-71.6,18.902065638659202,0.0,180.0
131,car_2_3.2,110.44420837780743,11.453687433288856,0.0035369631308822596,146.30993247402017
131,car_2_3.3,-71.6,75.70209790749927,0.0,180.0
131,car_2_4.1,-71.6,26.403125558269767,0.0,180.0
131,car_2_4.2,-71.6,41.40522789006916,0.0,180.0
131,car_2_4.3,-71.6,83.20314492675729,0.0,180.0
131,car_3_1.6,-61.34563150657709,4.8,11.231553250726746,270.0
131,car_3_1.7,147.74431789114607,4.8,9.86038239400368,270.0
131,car_3_2.1,-61.79898701273886,61.6,0.0,270.0
131,car_3_2.2,-54.297934044983506,61.6,0.0,270.0
131,car_3_2.3,39.421731477062814,61.6,11.409544975149052,270.0
131,car_3_4.3,110.25421352817388,-48.4,5.382128692672953,270.0
131,car_4_1.2,31.6,-11.40105509993366,0.0,0.0
131,car_4_1.3,31.6,-26.40315367216727,0.0,0.0
131,car_4_2.2,31.6,-18.90211146358097,0.0,0.0
131,car_4_2.3,31.6,-34.19484940256657,0.31155990282362767,0.0
131,car_4_3.2,121.6,-11.401040999756681,0.0,0.0
131,car_4_3.3,52.316471472907125,-51.6,12.200203066885749,90.0
132,car_1_3.6,162.54758209813258,-4.8,13.796345780911121,90.0
132,car_1_3.7,-80.84171788312959,-4.8,4.992589960899206,90.0
132,car_1_4.3,23.456282513852546,-48.306245355163924,5.917794010110041,241.01116342586036
132,car_2_1.1,-71.6,11.401050304798567,0.0,180.0
132,car_2_1.2,-71.6,33.904197958148934,0.0,180.0
132,car_2_1.3,-71.6,68.20101469304382,0.0,180.0
132,car_2_3.1,-71.6,18.902065638659202,0.0,180.0
132,car_2_3.2,110.44467586703064,11.452986199454031,0.0008427618023356205,146.30993247402026
132,car_2_3.3,-71.6,75.70209790749927,0.0,180.0
132,car_2_4.1,-71.6,26.403125558269767,0.0,180.0
132,car_2_4.2,-71.6,41.40522789006916,0.0,180.0
132,car_2_4.3,-71.6,83.20314492675729,0.0,180.0
132,car_3_1.6,-73.4983481683465,4.8,12.1527166617694,270.0
132,car_3_1.7,137.57024398150358,4.8,10.174073909642486,270.0
132,car_3_2.1,-61.79898701273886,61.6,0.0,270.0
132,car_3_2.2,-54.297934044983506,61.6,0.0,270.0
132,car_3_2.3,28.66874582398969,61.6,10.752985653073134,270.0
132,car_3_4.3,102.5690360353128,-48.4,7.68517749286107,270.0
132,car_4_1.2,31.6,-11.40105509993366,0.0,0.0
132,car_4_1.3,31.6,-26.40315367216727,0.0,0.0
132,car_4_2.2,31.6,-18.90211146358097,0.0,0.0
132,car_4_2.3,31.6,-34.04285493466942,0.151994467897143,0.0
132,car_4_3.2,121.6,-11.401040999756681,0.0,0.0
132,car_4_3.3,66.11231217358406,-51.6,13.795840700676942,90.0
133,car_1_3.6,176.83240041508697,-4.8,14.284818316954384,90.0
133,car_1_3.7,-78.50961799381673,-4.8,2.332099889312854,90.0
133,car_1_4.3,17.0843144682542,-48.4,6.378527204316882,270.0
133,car_2_1.1,-71.6,11.401050304798567,0.0,180.0
133,car_2_1.2,-71.6,33.904197958148934,0.0,180.0
133,car_2_1.3,-71.6,68.20101469304382,0.0,180.0
133,car_2_3.1,-71.6,18.902065638659202,0.0,180.0
133,car_2_3.2,110.44473138082317,11.452902928765234,0.00010007696760251109,146.3099324740203
133,car_2_3.3,-71.6,75.70209790749927,0.0,180.0
133,car_2_4.1,-71.6,26.403125558269767,0.0,180.0
133,car_2_4.2,-71.6,41.40522789006916,0.0,180.0
133,car_2_4.3,-71.6,83.20314492675729,0.0,180.0
133,car_3_1.6,-84.39652999851936,4.8,10.898181830172861,270.0
133,car_3_1.7,130.89351950965295,4.8,6.676724471850631,270.0
133,car_3_2.1,-61.79898701273886,61.6,0.0,270.0
133,car_3_2.2,-54.297934044983506,61.6,0.0,270.0
133,car_3_2.3,17.73134270502858,61.6,10.937403118961097,270.0
133,car_3_4.3,92.44432472615047,-48.4,10.124711309162334,270.0
133,car_4_1.2,31.6,-11.40105509993366,0.0,0.0
133,car_4_1.3,31.6,-26.40315367216727,0.0,0.0
133,car_4_2.2,31.6,-18.90211146358097,0.0,0.0
133,car_4_2.3,31.6,-33.96053910851067,0.08231582615875344,0.0
133,car_4_3.2,121.6,-11.401040999756681,0.0,0.0
133,car_4_3.3,80.77699730818742,-51.6,14.664685134603358,90.0
134,car_1_3.7,-78.32844930524256,-4.8,0.18116868857417784,90.0
134,car_1_4.3,8.367467583120822,-48.4,8.716846885133375,270.0
134,car_2_1.1,-71.6,11.401050304798567,0.0,180.0
134,car_2_1.2,-71.6,33.904197958148934,0.0,180.0
134,car_2_1.3,-71.6,68.20101469304382,0.0,180.0
134,car_2_3.1,-71.6,18.902065638659202,0.0,180.0
134,car_2_3.2,110.44473138082317,11.452902928765234,0.0,146.3099324740203
134,car_2_3.3,-71.6,75.70209790749927,0.0,180.0
134,car_2_4.1,-71.6,26.403125558269767,0.0,180.0
134,car_2_4.2,-71.6,41.40522789006916,0.0,180.0
134,car_2_4.3,-71.6,83.20314492675729,0.0,180.0
134,car_3_1.6,-96.13194643873196,4.8,11.735416440212601,270.0
134,car_3_1.7,128.59916734357736,4.8,2.294352166075567,270.0
134,car_3_2.1,-61.79898701273886,61.6,0.0,270.0
134,car_3_2.2,-54.297934044983506,61.6,0.0,270.0
